product_image_id,product_id,image_thumbs,image_small,image_big,sort_order
62,62,/resources/images/products/smallImg/ancient_A0062_gallery_2_0.jpg,/resources/images/products/mediumImg/ancient_A0062_gallery_1_0.jpg,/resources/images/products/bigImg/ancient_A0063_gallery_0_0.jpg,0
63,63,/resources/images/products/smallImg/ancient_A0063_gallery_2_0.jpg,/resources/images/products/mediumImg/ancient_A0063_gallery_1_0.jpg,/resources/images/products/bigImg/ancient_A0063_gallery_0_0.jpg,0
64,64,/resources/images/products/smallImg/ancient_A0064_gallery_2_0.jpg,/resources/images/products/mediumImg/ancient_A0064_gallery_1_0.jpg,/resources/images/products/bigImg/ancient_A0064_gallery_0_0.jpg,0
65,65,/resources/images/products/smallImg/ancient_A0065_gallery_2_0.jpg,/resources/images/products/mediumImg/ancient_A0065_gallery_1_0.jpg,/resources/images/products/bigImg/ancient_A0065_gallery_0_0.jpg,0
66,66,/resources/images/products/smallImg/ancient_A0066_gallery_2_0.jpg,/resources/images/products/mediumImg/ancient_A0066_gallery_1_0.jpg,/resources/images/products/bigImg/ancient_A0066_gallery_0_0.jpg,0
67,67,/resources/images/products/smallImg/ancient_A0067_gallery_2_0.jpg,/resources/images/products/mediumImg/ancient_A0067_gallery_1_0.jpg,/resources/images/products/bigImg/ancient_A0067_gallery_0_0.jpg,0
68,68,/resources/images/products/smallImg/ancient_A0068_gallery_2_0.jpg,/resources/images/products/mediumImg/ancient_A0068_gallery_1_0.jpg,/resources/images/products/bigImg/ancient_A0068_gallery_0_0.jpg,0
69,69,/resources/images/products/smallImg/ancient_A0069_gallery_2_0.jpg,/resources/images/products/mediumImg/ancient_A0069_gallery_1_0.jpg,/resources/images/products/bigImg/ancient_A0069_gallery_0_0.jpg,0
70,70,/resources/images/products/smallImg/ancient_A0070_gallery_2_0.jpg,/resources/images/products/mediumImg/ancient_A0070_gallery_1_0.jpg,/resources/images/products/bigImg/ancient_A0070_gallery_0_0.jpg,0
71,71,/resources/images/products/smallImg/ancient_A0071_gallery_2_0.jpg,/resources/images/products/mediumImg/ancient_A0071_gallery_1_0.jpg,/resources/images/products/bigImg/ancient_A0071_gallery_0_0.jpg,0
